Name,Author,Year,Technique,Size 1,Size 2
Paisaje con 3 mujeres,Carlos Merida,1926,pochoir and graphite pencil on paper,22.5,27.5
Proyecto para la luna y el venado,Carlos Merida,1952,gouache on paper,19,15
Puerta estrecha,Carlos Merida,1936,oil on canvas,80,62.9
Sin Titulo 10,Carlos Merida,1972,"goauche, pen and ink and pastel on paper",76.8,56.5
Aguadoras otomies,Diego Rivera,1955,oil on canvas,75.2,45
Alquerias,Diego Rivera,1914,oil on canvas,70,80
Apuntes de danzantes de Huejotzingo,Diego Rivera,1947,watercolor and graphite on paper,14,9.5
Arbol paisaje del pedregal,Diego Rivera,1937,watercolor and graphite on rice ,48.3,56
Autorretrato con Chambergo,Diego Rivera,1907,oil on canvas,84.5,61.5
Bailarina en reposo,Diego Rivera,1939,oil on canvas,164,94
Chinchorro en acapulco,Diego Rivera,1956,graphite and watercolor on paper,22.4,33.3
Composicion con busto,Diego Rivera,1916,oil on canvas,73.4,54.4
Cuchillo y fruta frente a la ventana,Diego Rivera,1917,oil on canvas,92.4,91.8
Danza al sol,Diego Rivera,1942,oil on masonite,122,196
Doctora mexicana,Diego Rivera,1950,oil on canvas,71,50
El balcon,Diego Rivera,1921,oil on canvas,82,115.5
El matematico,Diego Rivera,1919,oil on canvas,80.5,11.5
El puente de san martin,Diego Rivera,1913,oil on canvas,91,111
El rastro,Diego Rivera,1915,oil on canvas,27.5,38.5
En las afueras de toledo,Diego Rivera,1912,oil on canvas,211,185.2
Fiesta en tehuantepec,Diego Rivera,1948,watercolor and graphite on paper,14.3,9.2
Hombre con burro y olla,Diego Rivera,1941,watercolor on paper,38.7,27.3
Hombre martillando piedra,Diego Rivera,1944,watercolor and brush and ink on rice paper,37.7,27.9
La canoa enflorada,Diego Rivera,1931,oil on canvas,201.5,160
La moledora,Diego Rivera,1926,oil on canvas,117,90
La noche de los rabanos,Diego Rivera,1946,watercolor on paper,64.7,49.9
Las sandias,Diego Rivera,1957,oil on canvas,68.7,92.7
Manana en Avila,Diego Rivera,1908,oil on canvas,123,97
Mujer con gansos,Diego Rivera,1918,oil on canvas,62.5,81.5
Noche de Muertos,Diego Rivera,1938,watercolor on rice,,
Retrato de guadalupe pico rivera marin,Diego Rivera,1925,encaustic on canvas,68.6,56.2
Retrato de Jonathan Kandell,Diego Rivera,1953,oil on canvas,74.3,55.2
Retrato de la actriz matilde palau,Diego Rivera,1951,oil on canvas,205,123
Tres figuras,Diego Rivera,1934,watercolor and graphite on japanese paper,41.9,31.1
Autorretrato con changuito,Frida Kahlo,1945,oil on masonite,41.5,56
Autorretrato con mono,Frida Kahlo,1938,oil on masonite,40.7,30.5
Autorretrato con pelo rizado,Frida Kahlo,1935,oil on metal,19.3,14.7
Autorretrato dedicado a leon trotsky,Frida Kahlo,1937,oil on masonite,76.2,61
Cocos gimientes,Frida Kahlo,1951,oil on board,35.5,42.5
Congreso de los pueblos por la paz,Frida Kahlo,1952,oil on masonite,20.3,25.4
Dos mujeres salvadora y herminia,Frida Kahlo,1928,oil on canvas,69.5,53.3
Frida y diego rivera,Frida Kahlo,1931,oil on canvas,100,78.8
Hospital henry ford,Frida Kahlo,1932,oil on metal,38.5,31
La columna rota,Frida Kahlo,1944,oil on masonite,30.5,39
La nina virginia,Frida Kahlo,1929,oil on masonite,101,84
Las dos fridas,Frida Kahlo,1939,oil on canvas,173.5,173
Mi familia,Frida Kahlo,1949,oil on canvas,59,42
Muchacha pueblerina,Frida Kahlo,1925,watercolor,,
Naturaleza muerta con sandias,Frida Kahlo,1953,oil on masonite,,
Pancho villa y la adelita,Frida Kahlo,1927,oil on masonite,,
Raices,Frida Kahlo,1943,oil on masonite,30,50
Sol y vida,Frida Kahlo,1947,oil on canvas,40,49.5
Viva la vida,Frida Kahlo,1954,oil on masonite,72,52
Arbol tropical,Dr Atl,1955,work on board,47,61
Autorretrato,Dr Atl,1948,atl colors on board,53,36
Autorretrato2,Dr Atl,1959,oil on masonite,70,59.5
Autorretrato4,Dr Atl,1938,oil on cardboard,142,100
Autorretrato6,Dr Atl,1958,colors and pastel on masonite,56,43.5
Crater y las nubes,Dr Atl,1935,oil on wood,45,58
El pintor clausell,Dr Atl,1908,pastel on paper,43,46
Epoca curvilinea,Dr Atl,1950,atl colors on wood,122,154
Erupcion en apogeo,Dr Atl,1960,oil and atl colors on masonite,93,122
La nube,Dr Atl,1939,oil and atl colors on masonite,79.4,97.5
La sombra del popocatepetl,Dr Atl,1942,atl colors on wood,124,178
Los volcanes2,Dr Atl,1937,oil and alt colors on panel,53.5,74.7
Paisaje,Dr Atl,1956,alt colors on masonite,42,54.5
Paisaje con cascada y montanas,Dr Atl,1947,oil on masonite,103,103
Paisaje con Iztaccihuatl,Dr Atl,1932,mix,88,154
Vista aerea del popocatepetl,Dr Atl,1962,oil and atl colors on masonite,121.5,162.7
Vista del popocatepetl,Dr Atl,1934,atl colors on masonite,100,125
Acordadas y zapatistas,Jose Clemente Orozco,1941,oil on masonite,61,74.3
Autorretrato,Jose Clemente Orozco,1938,oil on canvas,29,24
Desnudo con brazos,Jose Clemente Orozco,1946,oil and gouache on paper laid on masonite,68,49.5
Echate la otra,Jose Clemente Orozco,1927,oil on canvas,31,51.2
En la taverna,Jose Clemente Orozco,1925,oil and gouache on paper,38.1,33
Estudio para gandhi y el imperialismo ingles,Jose Clemente Orozco,1943,gouache on paper,58,45
Guerreros azteca,Jose Clemente Orozco,1945,gouache and mixed media,28.9,40
Indias,Jose Clemente Orozco,1947,,,
La conquista,Jose Clemente Orozco,1942,oil on canvas,91,
La modelo,Jose Clemente Orozco,1940,oil on paper,49,33
La tierra,Jose Clemente Orozco,1939,oil on canvas,58.4,73.1
Las generalas,Jose Clemente Orozco,1949,oil on canvas,18,15.3
Los desempleados,Jose Clemente Orozco,1929,oil on canvas,65,52
Los elevados,Jose Clemente Orozco,1930,oil on canvas,50,39.8
Mujer en luto,Jose Clemente Orozco,1936,oil on chipboard,59.7,19.5
Octava avenida,Jose Clemente Orozco,1928,oil on canvas,52,66.5
A camelia por animca,Leonora Carrington,1958,oil and tempera on masonite,66,29.8
Ajusco 2am,Leonora Carrington,1987,oil on canvas,76,102
Arma blanca,Leonora Carrington,1973,tempera and ink on board,101,55
Bird superior portrait of max ernst,Leonora Carrington,1939,oil on canvas,50.2,26.7
Brothers,Leonora Carrington,1953,oil and temple on wood panel,54,91.4
Chiki ton pays,Leonora Carrington,1944,oil tempera and ink on canvas,89.5,90.2
Cour damour epris,Leonora Carrington,1960,oil on canvas,27.3,92.4
Crow soup,Leonora Carrington,1997,lithograph,18,24
Dandole de comer a una mesa,Leonora Carrington,1959,oil on canvas,57,70
De la hierba santa,Leonora Carrington,1975,oil and tempera on canvas,100,70
Desert Forgys,Leonora Carrington,1986,tempera on isorel,60.5,61
Drue,Leonora Carrington,1992,lithograph,55,75
El gato,Leonora Carrington,1951,oil on canvas,31,81
El juglar,Leonora Carrington,1954,oil on canvas,94,94
El nigromante,Leonora Carrington,1950,oil on canvas,73.7,54.6
Evening conference,Leonora Carrington,1949,oil on canvas,49.5,72.9
Fantasy garden scene,Leonora Carrington,1932,pen ink and watercolor,16,20
Griffin,Leonora Carrington,1970,wool tapestry,120,180
Jinetes,Leonora Carrington,1961,gouache on paper,38,51
La joie de patinage,Leonora Carrington,1941,oil on canvas,45.7,60.9
La vaca de tlaxcala,Leonora Carrington,1978,pastel on paper,50.5,64.7
Le livre de chevet,Leonora Carrington,1956,oil on canvas,30,55
Mr ashton,Leonora Carrington,1987,acrylic on canvas,81,53
Nocturnals,Leonora Carrington,1968,pastel gouache and ink on heavy paper,70.5,54.3
Operation Wednesday,Leonora Carrington,1969,tempera on masonite,60.5,44.7
Personajes llevando naturaleza muerta,Leonora Carrington,1957,gouache on cardboard,33,55.2
Play shadow,Leonora Carrington,1977,watercolor ink and graphite on cardboard,58.4,73.6
Preparing the boat,Leonora Carrington,1935,oil on canvas,35.6,45.7
Santuario,Leonora Carrington,1966,oil on canvas,60,81
Sisters of the moon fantasia,Leonora Carrington,1933,watercolor graphite and ink on paper,20.3,17.8
Sorting the fish,Leonora Carrington,1936,oil on canvas,45.7,35.6
Spider,Leonora Carrington,1967,watercolor and gouache on paper,61.6,75.6
The dark night of aranoe,Leonora Carrington,1976,oil on canvas,119.5,60
The fig mother,Leonora Carrington,1974,color monoprint with pastel,63.2,47.9
The temptation of st anthony,Leonora Carrington,1945,oil on canvas,122,91
Witch,Leonora Carrington,1963,watercolor,34,25
Alacena,Maria Izquierdo,1947,oil on canvas,102,85
Alegoria de la libertad,Maria Izquierdo,1937,watercolor on paper,21,26.5
Alegoria del trabajo,Maria Izquierdo,1936,watercolor on paper,21,27.5
Autorretrato,Maria Izquierdo,1940,oil on canvas,140,87
Caballos en el rio3,Maria Izquierdo,1946,oil on canvas,50,70
Calvario,Maria Izquierdo,1933,watercolor on paper,21.5,28
Caracoles,Maria Izquierdo,1939,oil on canvas,50,70
Coscomates,Maria Izquierdo,1945,oil on canvas,60,75
El telefono,Maria Izquierdo,1931,oil on canvas,40.5,40.5
Hombre con caballo,Maria Izquierdo,1932,gouache on paper,21.5,28
La raqueta,Maria Izquierdo,1938,oil on canvas,70,50
La sopera,Maria Izquierdo,1929,oil on canvas,50.5,60.5
Madre proletaria,Maria Izquierdo,1944,oil on canvas,75,105
Mi tia un amiguito y yo,Maria Izquierdo,1942,oil on canvas,138,87
Mujer ante el espejo,Maria Izquierdo,1934,gouache on paper,20.6,27.3
Retrato de belem,Maria Izquierdo,1928,oil on canvas,152,94
Retrato de maria asunsolo,Maria Izquierdo,1941,oil on masonite,76,60
Alegoria del invierno,Remedios Varo,1948,gouache on paper,44,44
Ascension,Remedios Varo,1962,oil on canvas,40,17
Astro errante,Remedios Varo,1961,oil on masonite,76.2,42.2
Au bonheur des dames,Remedios Varo,1956,oil on masonite,88.8,60.3
Cara con cabellera de liquen,Remedios Varo,1947,plume,42.5,27.2
Creacion de los rayos astrales,Remedios Varo,1955,oil on masonite,82,100
Exploracion de las fuentes del rio orinoco,Remedios Varo,1959,oil on canvas,45.7,40
Explorador piloto,Remedios Varo,1960,oil and tempera on paper,35.2,16.5
Funambulistas,Remedios Varo,1944,tempera on board,37.8,26.5
Invierno las cuatro estaciones,Remedios Varo,1943,gouache,23.9,26.7
Invocacion,Remedios Varo,1963,acrylic on cardboard laid on masonite,50,45.2
La creacion de las aves,Remedios Varo,1957,oil on canvas,52.5,62.5
Lage des tenebres,Remedios Varo,1942,oil on canvas,69,58
Ojos sobre la mesa,Remedios Varo,1935,gouache on paper,12.6,20.2
Premonition,Remedios Varo,1953,oil on canvas,36,24
Recuerdo de la walkyiria,Remedios Varo,1938,gouache on paper,37.5,31.3
Amanecer en el delta del parana,Rufino Tamayo,1972,lithograph in colors on wove paper,38.1,27.9
Busto en rojo,Rufino Tamayo,1984,mixography,68.4,87
Cabeza blanca,Rufino Tamayo,1976,mixography,74,57
Cabeza con pajaros,Rufino Tamayo,1958,color lithography,52,42
Cabeza con sombrero,Rufino Tamayo,1980,mixography,75.9,55.9
Cabeza en fondo gris,Rufino Tamayo,1979,etching,76,56
Cara en rojo,Rufino Tamayo,1977,mixography,70,50
Chacal,Rufino Tamayo,1973,lithograph,74.9,55.9
Domingo en chapultepec,Rufino Tamayo,1934,gouache on paper,24.1,30.5
Dos amantes contemplando la luna,Rufino Tamayo,1950,oil on canvas,81,100
Dos cabezas,Rufino Tamayo,1975,etching,56,75
Dos mujeres sentadas,Rufino Tamayo,1940,watercolor and pencil on paper,34.9,42.6
Femme en mauve,Rufino Tamayo,1968,lithography,76.2,55.9
Frutero con manzanas,Rufino Tamayo,1981,mixography,91.4,66
Grey nude,Rufino Tamayo,1960,color lithography,76.5,56.5
Hombre de oaxaca,Rufino Tamayo,1991,lithography,72.7,55.8
La coqueta,Rufino Tamayo,1989,lithography,112,80
Madre feliz,Rufino Tamayo,1949,oil on canvas,126.4,101
Mujeres banandose,Rufino Tamayo,1943,gouache and watercolor on paper,22,29
Mujeres de oaxaca,Rufino Tamayo,1939,watercolor and gouache on paper,27.6,21.6
Nino bailando,Rufino Tamayo,1974,mixography,75.1,54.2
Nino saltando,Rufino Tamayo,1982,mixography,78.7,59.7
Personaje con pajaros,Rufino Tamayo,1988,mixography,110.5,89.5
Protesta,Rufino Tamayo,1983,mixography,77.5,57.5
Quetzalcoatl,Rufino Tamayo,1978,mixography,61,120.7
Sandias2,Rufino Tamayo,1969,lithography,55.9,76.2
